idmeter,timestamp,vr,vs,vt,ir,is,it,wh,varh
MTR0001,2024-01-03 20:15:00,220.67,221.88,221.8,5.23,4.64,3.89,0.402,0.206
MTR0001,2024-01-03 20:30:00,222.03,223.91,219.82,5.22,4.57,3.75,0.405,0.144
MTR0001,2024-01-03 20:45:00,223.3,222.69,220.2,5.61,4.43,3.67,0.396,0.212
MTR0001,2024-01-03 21:00:00,222.49,221.1,222.35,4.81,4.09,3.41,0.345,0.203
MTR0001,2024-01-03 21:15:00,218.39,220.94,224.02,4.89,4.1,3.42,0.335,0.167
MTR0001,2024-01-03 21:30:00,220.05,222.0,221.94,4.93,3.98,3.33,0.377,0.186
MTR0001,2024-01-03 21:45:00,223.22,223.1,222.11,5.03,3.89,3.47,0.38,0.168
MTR0001,2024-01-03 22:00:00,219.66,221.66,222.52,4.63,4.01,3.58,0.359,0.186
MTR0001,2024-01-03 22:15:00,222.46,222.56,224.71,4.55,3.97,3.07,0.374,0.165
MTR0001,2024-01-03 22:30:00,219.98,222.89,220.92,4.66,3.85,2.94,0.329,0.189
MTR0001,2024-01-03 22:45:00,221.18,221.04,224.12,4.51,3.74,3.15,0.333,0.185
MTR0001,2024-01-03 23:00:00,221.66,223.05,221.0,4.38,3.53,2.97,0.271,0.154
MTR0001,2024-01-03 23:15:00,222.37,220.9,220.5,4.63,3.52,2.89,0.313,0.149
MTR0001,2024-01-03 23:30:00,221.06,226.08,222.05,4.43,3.83,3.17,0.337,0.138
MTR0001,2024-01-03 23:45:00,219.15,222.14,220.02,4.55,3.54,3.21,0.329,0.187
MTR0001,2024-01-04 00:00:00,218.93,221.68,220.44,2.96,2.57,2.13,0.191,0.108
MTR0001,2024-01-04 00:15:00,220.58,220.71,220.39,3.05,2.62,2.25,0.196,0.097
MTR0001,2024-01-04 00:30:00,223.61,222.18,220.2,3.23,2.2,2.18,0.24,0.096
MTR0001,2024-01-04 00:45:00,221.18,220.22,221.0,3.03,2.67,2.06,0.232,0.12
MTR0001,2024-01-04 01:00:00,220.86,219.43,221.05,3.14,2.99,2.01,0.215,0.11
MTR0001,2024-01-04 01:15:00,222.67,221.8,222.04,3.2,2.29,2.15,0.201,0.09
MTR0001,2024-01-04 01:30:00,219.6,221.5,223.36,3.08,2.59,2.19,0.21,0.134
MTR0001,2024-01-04 01:45:00,221.54,221.67,221.79,3.07,2.57,2.08,0.192,0.094
MTR0001,2024-01-04 02:00:00,219.85,219.82,220.56,3.12,2.51,1.85,0.245,0.097
MTR0001,2024-01-04 02:15:00,220.49,224.77,221.9,3.38,2.81,2.24,0.252,0.11
MTR0001,2024-01-04 02:30:00,221.41,220.31,223.61,3.25,2.53,2.11,0.244,0.088
MTR0001,2024-01-04 02:45:00,221.61,223.76,222.68,3.2,2.88,2.35,0.271,0.134
MTR0001,2024-01-04 03:00:00,219.53,220.62,219.87,3.03,2.54,1.97,0.198,0.081
MTR0001,2024-01-04 03:15:00,221.13,220.88,223.23,3.09,2.77,2.27,0.206,0.129
MTR0001,2024-01-04 03:30:00,221.06,222.43,219.74,3.02,2.69,2.04,0.185,0.124
MTR0001,2024-01-04 03:45:00,222.37,222.41,222.57,3.26,2.46,2.4,0.24,0.109
MTR0001,2024-01-04 04:00:00,220.94,221.2,222.52,3.1,2.55,2.29,0.229,0.09
MTR0001,2024-01-04 04:15:00,219.74,221.79,223.24,3.03,2.66,2.23,0.22,0.078
MTR0001,2024-01-04 04:30:00,220.74,221.4,222.0,3.36,2.76,1.98,0.253,0.129
MTR0001,2024-01-04 04:45:00,222.41,224.63,222.95,3.2,2.85,2.44,0.253,0.094
MTR0001,2024-01-04 05:00:00,219.57,223.9,222.25,2.94,2.66,1.86,0.231,0.12
MTR0001,2024-01-04 05:15:00,221.84,224.0,221.4,3.05,2.78,2.36,0.272,0.121
MTR0001,2024-01-04 05:30:00,222.32,223.61,220.39,3.08,2.78,2.43,0.223,0.141
MTR0001,2024-01-04 05:45:00,222.23,222.31,222.28,3.35,2.73,2.25,0.25,0.101
MTR0001,2024-01-04 06:00:00,217.01,221.16,221.86,6.13,5.26,4.33,0.418,0.214
MTR0001,2024-01-04 06:15:00,219.59,221.38,222.9,6.34,5.25,4.48,0.46,0.248
MTR0001,2024-01-04 06:30:00,222.14,220.65,221.88,6.42,5.19,4.43,0.476,0.18
MTR0001,2024-01-04 06:45:00,221.31,222.06,220.5,6.27,5.1,4.25,0.438,0.219
MTR0001,2024-01-04 07:00:00,220.42,221.24,221.41,6.86,5.73,4.6,0.464,0.254
MTR0001,2024-01-04 07:15:00,220.23,220.73,223.55,6.62,5.55,4.75,0.478,0.248
MTR0001,2024-01-04 07:30:00,221.66,218.92,220.96,6.83,5.63,5.1,0.455,0.285
MTR0001,2024-01-04 07:45:00,219.53,221.56,218.67,6.73,5.43,4.35,0.52,0.206
MTR0001,2024-01-04 08:00:00,221.52,222.15,222.09,6.96,5.94,5.14,0.536,0.285
MTR0001,2024-01-04 08:15:00,215.81,219.4,220.86,7.4,5.94,5.17,0.547,0.273
MTR0001,2024-01-04 08:30:00,220.43,221.15,224.36,7.49,6.31,4.99,0.484,0.298
MTR0001,2024-01-04 08:45:00,219.46,222.2,219.56,7.29,5.84,4.91,0.487,0.289
MTR0001,2024-01-04 09:00:00,219.14,221.93,223.33,7.56,6.2,5.25,0.558,0.26
MTR0001,2024-01-04 09:15:00,221.58,220.13,220.48,7.53,6.25,5.37,0.545,0.3
MTR0001,2024-01-04 09:30:00,219.84,222.29,218.37,7.55,6.3,5.15,0.556,0.199
MTR0001,2024-01-04 09:45:00,220.7,222.93,223.89,7.61,6.3,5.1,0.535,0.282
MTR0001,2024-01-04 10:00:00,220.22,222.17,221.71,7.62,6.67,5.53,0.557,0.275
MTR0001,2024-01-04 10:15:00,220.88,220.83,223.3,7.9,6.32,5.45,0.527,0.328
MTR0001,2024-01-04 10:30:00,218.52,222.73,220.88,7.77,6.48,5.68,0.594,0.239
MTR0001,2024-01-04 10:45:00,221.93,219.92,222.61,7.95,6.46,5.47,0.543,0.339
MTR0001,2024-01-04 11:00:00,219.72,222.72,221.21,8.12,6.72,5.66,0.631,0.21
MTR0001,2024-01-04 11:15:00,219.04,223.32,222.0,8.21,6.56,5.48,0.63,0.216
MTR0001,2024-01-04 11:30:00,219.89,221.26,219.04,8.07,6.86,5.55,0.604,0.21
MTR0001,2024-01-04 11:45:00,219.16,222.05,221.42,8.2,6.46,5.62,0.604,0.29
MTR0001,2024-01-04 12:00:00,221.5,223.88,220.08,8.45,6.9,5.63,0.626,0.233
MTR0001,2024-01-04 12:15:00,219.14,222.99,220.75,8.12,6.63,5.39,0.606,0.228
MTR0001,2024-01-04 12:30:00,218.07,222.01,218.63,8.18,6.55,5.97,0.571,0.323
MTR0001,2024-01-04 12:45:00,220.38,222.67,222.78,8.38,7.05,5.79,0.606,0.227
MTR0001,2024-01-04 13:00:00,220.62,221.74,219.8,8.49,6.93,5.71,0.583,0.362
MTR0001,2024-01-04 13:15:00,218.18,222.47,221.4,8.19,6.64,5.6,0.548,0.347
MTR0001,2024-01-04 13:30:00,221.63,219.6,222.23,7.89,6.87,5.55,0.561,0.233
MTR0001,2024-01-04 13:45:00,222.53,220.82,219.88,8.03,6.7,5.5,0.571,0.286
MTR0001,2024-01-04 14:00:00,222.6,220.91,220.88,8.11,6.27,5.43,0.604,0.22
MTR0001,2024-01-04 14:15:00,220.76,220.83,219.78,7.89,6.58,5.5,0.569,0.269
MTR0001,2024-01-04 14:30:00,219.36,221.29,222.42,7.96,6.46,5.53,0.52,0.301
MTR0001,2024-01-04 14:45:00,221.4,222.24,219.16,8.14,6.48,5.45,0.602,0.293
MTR0001,2024-01-04 15:00:00,219.97,221.91,219.7,7.58,6.35,5.23,0.497,0.316
MTR0001,2024-01-04 15:15:00,221.03,223.13,221.52,7.4,6.36,5.25,0.579,0.205
MTR0001,2024-01-04 15:30:00,218.9,224.15,221.8,7.88,6.19,5.56,0.574,0.243
MTR0001,2024-01-04 15:45:00,221.03,223.48,221.15,7.81,6.41,5.25,0.545,0.308
MTR0001,2024-01-04 16:00:00,217.87,221.82,218.77,7.36,5.97,5.08,0.564,0.219
MTR0001,2024-01-04 16:15:00,222.82,220.89,221.61,7.19,6.17,5.18,0.486,0.304
MTR0001,2024-01-04 16:30:00,221.48,218.8,219.76,7.2,5.93,4.83,0.511,0.215
MTR0001,2024-01-04 16:45:00,219.1,222.12,220.94,7.17,5.89,5.0,0.453,0.306
MTR0001,2024-01-04 17:00:00,220.91,220.98,221.37,6.78,5.34,4.92,0.481,0.176
MTR0001,2024-01-04 17:15:00,219.27,223.0,221.14,6.91,5.51,4.71,0.497,0.249
MTR0001,2024-01-04 17:30:00,219.74,220.53,221.33,6.65,5.73,4.64,0.479,0.274
MTR0001,2024-01-04 17:45:00,220.78,220.61,218.6,6.69,5.7,4.34,0.487,0.267
MTR0001,2024-01-04 18:00:00,219.89,222.28,220.81,6.2,5.03,4.1,0.48,0.19
MTR0001,2024-01-04 18:15:00,221.59,219.89,222.29,6.25,5.15,4.45,0.413,0.244
MTR0001,2024-01-04 18:30:00,222.26,222.37,222.97,6.38,5.03,4.31,0.495,0.188
MTR0001,2024-01-04 18:45:00,220.23,221.29,222.41,6.47,5.36,4.39,0.501,0.244
MTR0001,2024-01-04 19:00:00,218.5,218.78,222.57,5.53,4.74,4.09,0.449,0.154
MTR0001,2024-01-04 19:15:00,223.0,222.04,222.5,5.7,4.88,3.96,0.42,0.24
MTR0001,2024-01-04 19:30:00,222.58,219.83,224.0,6.04,4.91,4.29,0.455,0.216
MTR0001,2024-01-04 19:45:00,221.89,220.04,222.43,5.61,4.68,4.13,0.4,0.233
MTR0001,2024-01-04 20:00:00,219.53,223.47,222.67,5.35,4.36,3.4,0.354,0.219
MTR0001,2024-01-04 20:15:00,220.91,221.19,223.66,5.02,4.34,3.58,0.383,0.171
MTR0001,2024-01-04 20:30:00,220.82,225.9,219.0,5.51,4.39,3.82,0.36,0.226
MTR0001,2024-01-04 20:45:00,223.65,221.97,221.67,5.38,4.6,3.88,0.403,0.142
MTR0001,2024-01-04 21:00:00,222.58,223.75,221.14,4.97,3.96,3.61,0.33,0.165
MTR0001,2024-01-04 21:15:00,219.66,222.03,223.8,4.87,4.04,3.48,0.319,0.216
MTR0001,2024-01-04 21:30:00,222.56,221.8,221.62,5.05,3.97,3.44,0.389,0.162
MTR0001,2024-01-04 21:45:00,218.72,220.71,221.08,4.87,4.09,3.48,0.383,0.171
MTR0001,2024-01-04 22:00:00,218.99,219.99,224.01,4.52,3.68,3.4,0.301,0.188
MTR0001,2024-01-04 22:15:00,223.4,222.65,223.05,4.79,3.85,3.39,0.334,0.151
MTR0001,2024-01-04 22:30:00,223.93,220.08,220.96,4.73,3.84,3.08,0.321,0.156
MTR0001,2024-01-04 22:45:00,222.57,225.02,222.49,4.47,4.14,3.22,0.352,0.177
MTR0001,2024-01-04 23:00:00,223.18,222.46,223.6,4.27,3.49,3.07,0.281,0.141
MTR0001,2024-01-04 23:15:00,220.24,221.37,222.65,4.63,3.88,2.92,0.319,0.175
MTR0001,2024-01-04 23:30:00,221.82,221.39,220.72,4.42,3.76,3.11,0.317,0.164
MTR0001,2024-01-04 23:45:00,218.92,221.63,218.4,4.37,3.55,3.06,0.291,0.114
MTR0001,2024-01-05 00:00:00,219.74,224.53,220.71,3.18,2.66,2.2,0.271,0.126
MTR0001,2024-01-05 00:15:00,218.1,223.84,220.25,3.1,2.43,2.13,0.268,0.1
MTR0001,2024-01-05 00:30:00,221.12,223.14,223.16,3.07,2.48,2.19,0.221,0.109
MTR0001,2024-01-05 00:45:00,219.64,220.94,221.17,2.98,2.49,2.21,0.241,0.088
MTR0001,2024-01-05 01:00:00,224.21,220.99,222.24,3.24,2.63,2.17,0.234,0.126
MTR0001,2024-01-05 01:15:00,220.65,220.86,225.45,3.23,2.63,2.25,0.22,0.112
MTR0001,2024-01-05 01:30:00,223.79,220.35,220.67,3.13,2.73,2.21,0.223,0.111
MTR0001,2024-01-05 01:45:00,221.29,223.41,223.21,3.07,2.79,2.21,0.246,0.112
MTR0001,2024-01-05 02:00:00,221.58,221.45,224.91,3.28,2.69,1.99,0.26,0.11
MTR0001,2024-01-05 02:15:00,218.48,221.8,220.61,3.19,2.42,2.15,0.204,0.116
MTR0001,2024-01-05 02:30:00,220.61,220.76,217.11,3.46,2.76,2.12,0.214,0.133
MTR0001,2024-01-05 02:45:00,220.99,220.5,223.02,3.18,2.68,2.19,0.223,0.127
MTR0001,2024-01-05 03:00:00,220.18,221.8,220.82,3.12,2.59,2.17,0.184,0.128
MTR0001,2024-01-05 03:15:00,221.28,221.8,221.0,3.0,2.48,2.2,0.232,0.136
MTR0001,2024-01-05 03:30:00,220.35,217.7,220.96,3.14,2.45,2.1,0.212,0.127
MTR0001,2024-01-05 03:45:00,219.43,223.3,219.41,3.07,2.69,2.34,0.25,0.11
MTR0001,2024-01-05 04:00:00,220.53,221.06,223.27,3.06,2.61,2.19,0.189,0.114
MTR0001,2024-01-05 04:15:00,219.9,223.22,220.67,3.39,2.78,2.22,0.233,0.1
MTR0001,2024-01-05 04:30:00,222.72,218.27,222.25,2.78,2.46,2.42,0.238,0.117
MTR0001,2024-01-05 04:45:00,216.86,220.82,223.21,2.89,2.42,2.22,0.257,0.114
MTR0001,2024-01-05 05:00:00,221.82,220.38,221.43,3.13,2.65,2.4,0.241,0.135
MTR0001,2024-01-05 05:15:00,221.79,222.84,221.11,3.52,2.54,2.09,0.24,0.131
MTR0001,2024-01-05 05:30:00,218.04,221.55,222.46,3.17,2.58,1.99,0.229,0.137
MTR0001,2024-01-05 05:45:00,221.67,217.83,221.44,3.16,2.74,2.21,0.229,0.114
MTR0001,2024-01-05 06:00:00,221.28,221.89,219.59,6.34,5.08,4.26,0.448,0.233
MTR0001,2024-01-05 06:15:00,218.47,224.39,220.41,6.33,4.98,4.37,0.464,0.237
MTR0001,2024-01-05 06:30:00,222.4,222.51,224.96,6.08,5.39,4.53,0.499,0.17
MTR0001,2024-01-05 06:45:00,220.39,222.28,220.79,6.25,5.2,4.53,0.484,0.199
MTR0001,2024-01-05 07:00:00,219.63,223.22,219.48,6.73,5.61,4.72,0.533,0.177
MTR0001,2024-01-05 07:15:00,221.94,223.18,221.36,6.85,5.66,4.58,0.478,0.213
MTR0001,2024-01-05 07:30:00,217.83,221.67,224.35,6.65,5.48,4.81,0.465,0.243
MTR0001,2024-01-05 07:45:00,220.96,221.71,223.51,6.69,5.38,4.52,0.435,0.274
MTR0001,2024-01-05 08:00:00,219.58,219.93,221.89,7.28,6.1,4.95,0.534,0.208
MTR0001,2024-01-05 08:15:00,221.3,221.81,219.8,7.43,6.31,5.02,0.532,0.256
MTR0001,2024-01-05 08:30:00,221.36,222.07,223.29,7.06,6.09,5.1,0.569,0.19
MTR0001,2024-01-05 08:45:00,221.4,220.52,222.77,7.42,6.06,4.96,0.513,0.293
MTR0001,2024-01-05 09:00:00,222.59,221.47,219.82,7.58,6.33,5.47,0.54,0.315
MTR0001,2024-01-05 09:15:00,219.51,225.04,222.07,7.69,6.21,5.33,0.601,0.226
MTR0001,2024-01-05 09:30:00,222.11,221.13,220.64,7.69,6.44,5.25,0.531,0.322
MTR0001,2024-01-05 09:45:00,218.72,222.79,222.99,7.53,6.15,5.24,0.523,0.318
MTR0001,2024-01-05 10:00:00,218.65,219.63,221.92,7.62,6.7,5.47,0.543,0.273
MTR0001,2024-01-05 10:15:00,221.12,220.76,219.17,8.2,6.76,5.44,0.574,0.326
MTR0001,2024-01-05 10:30:00,219.0,218.13,222.79,7.81,6.25,5.51,0.565,0.258
MTR0001,2024-01-05 10:45:00,220.46,222.53,219.39,7.88,6.62,5.59,0.561,0.32
MTR0001,2024-01-05 11:00:00,219.31,221.33,218.23,8.15,6.92,5.4,0.596,0.249
MTR0001,2024-01-05 11:15:00,219.94,223.24,224.36,8.03,6.88,5.63,0.623,0.231
MTR0001,2024-01-05 11:30:00,221.28,221.58,220.28,8.25,6.74,5.63,0.621,0.229
MTR0001,2024-01-05 11:45:00,218.67,220.82,220.71,8.28,6.55,5.5,0.529,0.317
MTR0001,2024-01-05 12:00:00,218.05,219.76,218.39,8.18,6.74,5.62,0.552,0.306
MTR0001,2024-01-05 12:15:00,220.22,222.03,220.16,8.24,6.83,5.6,0.608,0.279
MTR0001,2024-01-05 12:30:00,221.19,221.24,221.51,8.14,6.74,5.7,0.56,0.307
MTR0001,2024-01-05 12:45:00,222.2,218.25,222.23,8.06,6.68,5.53,0.595,0.285
MTR0001,2024-01-05 13:00:00,219.31,222.23,220.22,8.14,6.52,5.35,0.541,0.334
MTR0001,2024-01-05 13:15:00,221.64,221.4,222.11,8.04,6.9,5.54,0.556,0.309
MTR0001,2024-01-05 13:30:00,222.57,222.32,221.2,8.05,6.86,5.41,0.583,0.297
MTR0001,2024-01-05 13:45:00,220.14,223.37,221.08,8.08,6.59,5.47,0.621,0.265
MTR0001,2024-01-05 14:00:00,222.44,220.91,221.28,7.72,6.47,5.57,0.537,0.325
MTR0001,2024-01-05 14:15:00,219.14,223.32,221.71,7.85,6.46,5.29,0.528,0.318
MTR0001,2024-01-05 14:30:00,220.79,221.28,220.94,7.83,6.6,5.74,0.635,0.234
MTR0001,2024-01-05 14:45:00,220.09,220.96,221.13,8.03,6.75,5.39,0.587,0.302
MTR0001,2024-01-05 15:00:00,218.5,221.31,221.95,7.66,6.03,5.15,0.556,0.18
MTR0001,2024-01-05 15:15:00,221.85,221.22,223.77,7.7,6.22,5.44,0.547,0.284
MTR0001,2024-01-05 15:30:00,222.89,222.67,222.14,7.69,6.22,5.27,0.537,0.29
MTR0001,2024-01-05 15:45:00,219.69,223.54,219.8,7.71,6.35,5.53,0.564,0.303
MTR0001,2024-01-05 16:00:00,218.55,221.46,221.37,7.33,6.12,5.01,0.51,0.257
MTR0001,2024-01-05 16:15:00,219.25,221.38,222.63,7.07,6.01,5.2,0.518,0.3
MTR0001,2024-01-05 16:30:00,222.13,222.74,221.59,7.3,6.17,4.81,0.523,0.3
MTR0001,2024-01-05 16:45:00,218.33,223.86,223.25,7.23,6.11,4.96,0.514,0.302
MTR0001,2024-01-05 17:00:00,220.38,219.68,222.27,6.66,5.93,4.78,0.494,0.264
MTR0001,2024-01-05 17:15:00,221.42,222.92,222.38,6.78,5.65,4.72,0.485,0.239
MTR0001,2024-01-05 17:30:00,221.27,218.77,224.52,6.98,5.54,4.53,0.499,0.225
MTR0001,2024-01-05 17:45:00,218.89,222.17,223.17,7.02,5.57,5.07,0.514,0.232
MTR0001,2024-01-05 18:00:00,221.63,220.78,224.39,6.18,4.95,4.29,0.459,0.209
MTR0001,2024-01-05 18:15:00,220.81,222.83,223.27,6.17,5.2,4.28,0.476,0.237
MTR0001,2024-01-05 18:30:00,219.5,221.55,221.53,6.37,4.99,4.45,0.438,0.221
MTR0001,2024-01-05 18:45:00,219.73,220.69,223.86,6.3,5.22,4.26,0.433,0.253
MTR0001,2024-01-05 19:00:00,220.08,222.64,220.72,5.8,5.12,3.81,0.402,0.192
MTR0001,2024-01-05 19:15:00,220.39,220.38,221.83,5.76,4.84,4.17,0.451,0.177
MTR0001,2024-01-05 19:30:00,219.07,217.34,220.29,5.95,4.87,3.99,0.418,0.242
MTR0001,2024-01-05 19:45:00,222.19,224.91,220.34,5.63,4.83,4.19,0.422,0.206
MTR0001,2024-01-05 20:00:00,219.69,221.87,222.19,5.38,4.27,3.74,0.378,0.186
MTR0001,2024-01-05 20:15:00,221.29,222.86,221.88,5.48,4.36,3.59,0.378,0.214
MTR0001,2024-01-05 20:30:00,219.02,223.18,222.36,5.25,4.19,3.68,0.381,0.171
MTR0001,2024-01-05 20:45:00,219.04,221.44,221.06,5.3,4.36,3.93,0.418,0.181
MTR0001,2024-01-05 21:00:00,222.09,221.72,223.21,4.91,3.93,3.65,0.36,0.126
MTR0001,2024-01-05 21:15:00,222.33,222.76,222.47,5.09,4.07,3.34,0.38,0.196
MTR0001,2024-01-05 21:30:00,220.71,221.96,221.06,5.17,4.07,3.47,0.37,0.127
MTR0001,2024-01-05 21:45:00,219.92,223.73,219.87,5.28,3.97,3.55,0.345,0.202
MTR0001,2024-01-05 22:00:00,220.12,220.04,220.59,4.64,3.99,3.26,0.361,0.195
MTR0001,2024-01-05 22:15:00,223.35,220.58,221.7,4.27,3.81,3.24,0.32,0.169
MTR0001,2024-01-05 22:30:00,222.14,221.61,222.43,4.91,3.91,3.27,0.3,0.17
MTR0001,2024-01-05 22:45:00,219.65,221.55,218.2,4.86,3.81,3.28,0.341,0.137
MTR0001,2024-01-05 23:00:00,220.82,222.32,221.1,4.2,3.63,3.22,0.299,0.171
MTR0001,2024-01-05 23:15:00,220.57,223.86,220.6,4.4,3.76,3.07,0.318,0.169
MTR0001,2024-01-05 23:30:00,223.52,221.09,221.92,4.4,3.57,3.01,0.299,0.178
MTR0001,2024-01-05 23:45:00,218.84,224.5,221.26,4.61,3.44,3.49,0.35,0.161
MTR0001,2024-01-06 00:00:00,216.29,222.46,221.87,2.99,2.45,2.03,0.196,0.109
MTR0001,2024-01-06 00:15:00,220.49,219.84,218.94,3.16,2.51,2.14,0.234,0.108
MTR0001,2024-01-06 00:30:00,220.87,222.44,224.28,3.08,2.65,1.91,0.198,0.104
MTR0001,2024-01-06 00:45:00,224.57,221.54,221.87,2.92,2.62,2.47,0.213,0.088
MTR0001,2024-01-06 01:00:00,219.88,222.36,219.16,2.97,2.82,2.13,0.233,0.117
MTR0001,2024-01-06 01:15:00,222.41,220.78,220.36,3.04,2.34,2.18,0.209,0.138
MTR0001,2024-01-06 01:30:00,221.54,221.51,223.11,3.18,2.63,2.02,0.268,0.091
MTR0001,2024-01-06 01:45:00,219.66,221.24,218.11,3.01,2.54,2.26,0.25,0.078
MTR0001,2024-01-06 02:00:00,220.71,222.34,221.94,2.85,2.43,2.32,0.193,0.087
MTR0001,2024-01-06 02:15:00,220.65,218.61,219.99,3.06,2.4,1.86,0.234,0.102
MTR0001,2024-01-06 02:30:00,219.63,221.9,220.81,3.18,2.83,2.27,0.227,0.136
MTR0001,2024-01-06 02:45:00,220.14,221.09,220.65,2.98,2.72,2.51,0.206,0.128
MTR0001,2024-01-06 03:00:00,220.16,219.55,220.04,3.26,2.4,1.94,0.206,0.073
MTR0001,2024-01-06 03:15:00,223.1,221.65,221.65,3.17,2.81,2.02,0.229,0.12
MTR0001,2024-01-06 03:30:00,220.77,221.44,223.33,2.99,2.49,2.34,0.224,0.082
MTR0001,2024-01-06 03:45:00,222.2,223.24,223.13,3.39,2.66,2.41,0.198,0.129
MTR0001,2024-01-06 04:00:00,222.21,221.89,224.42,3.3,2.5,2.18,0.185,0.125
MTR0001,2024-01-06 04:15:00,220.83,219.58,219.77,3.02,2.44,2.16,0.236,0.084
MTR0001,2024-01-06 04:30:00,221.14,221.11,222.39,3.25,2.65,2.06,0.275,0.096
MTR0001,2024-01-06 04:45:00,223.38,217.86,221.65,3.1,2.58,2.06,0.195,0.118
MTR0001,2024-01-06 05:00:00,222.29,222.57,217.94,3.46,2.64,2.06,0.252,0.097
MTR0001,2024-01-06 05:15:00,220.19,220.67,222.36,3.13,2.77,2.24,0.245,0.098
MTR0001,2024-01-06 05:30:00,222.06,219.56,220.15,3.01,2.76,2.32,0.267,0.099
MTR0001,2024-01-06 05:45:00,221.33,220.29,220.69,3.14,2.76,2.11,0.222,0.1
MTR0001,2024-01-06 06:00:00,219.21,217.85,221.8,6.39,5.24,4.07,0.425,0.258
MTR0001,2024-01-06 06:15:00,217.51,221.1,223.19,6.49,5.05,4.5,0.457,0.237
MTR0001,2024-01-06 06:30:00,220.95,220.88,218.83,5.97,5.23,4.28,0.449,0.171
MTR0001,2024-01-06 06:45:00,221.27,219.23,221.18,6.48,5.29,4.06,0.442,0.265
MTR0001,2024-01-06 07:00:00,220.06,220.85,223.22,6.83,5.79,4.74,0.512,0.252
MTR0001,2024-01-06 07:15:00,221.92,223.7,223.84,6.87,5.45,4.79,0.505,0.258
MTR0001,2024-01-06 07:30:00,220.96,222.18,221.98,6.98,5.8,4.78,0.53,0.222
MTR0001,2024-01-06 07:45:00,222.15,219.55,221.8,6.78,5.62,4.63,0.454,0.274
MTR0001,2024-01-06 08:00:00,220.75,219.21,222.13,7.16,6.11,5.01,0.479,0.296
MTR0001,2024-01-06 08:15:00,221.51,220.28,223.7,7.33,5.9,4.74,0.493,0.255
MTR0001,2024-01-06 08:30:00,218.42,222.22,221.18,7.3,6.08,5.05,0.508,0.295
MTR0001,2024-01-06 08:45:00,221.03,222.17,220.11,7.16,5.89,4.97,0.494,0.285
MTR0001,2024-01-06 09:00:00,220.17,222.12,222.02,7.5,6.23,5.45,0.601,0.249
MTR0001,2024-01-06 09:15:00,222.35,223.8,222.96,7.62,6.49,5.32,0.604,0.192
MTR0001,2024-01-06 09:30:00,221.91,220.64,221.83,7.59,6.27,5.4,0.528,0.241
MTR0001,2024-01-06 09:45:00,222.4,220.44,221.7,7.62,6.17,5.41,0.534,0.315
MTR0001,2024-01-06 10:00:00,222.89,222.86,222.81,7.79,6.54,5.45,0.586,0.258
MTR0001,2024-01-06 10:15:00,221.85,219.78,223.94,7.7,6.51,5.56,0.607,0.223
MTR0001,2024-01-06 10:30:00,222.98,221.62,220.61,7.89,6.67,5.41,0.562,0.291
MTR0001,2024-01-06 10:45:00,220.84,221.76,219.72,7.89,6.5,5.47,0.546,0.323
MTR0001,2024-01-06 11:00:00,220.79,222.78,221.22,8.3,6.86,5.76,0.608,0.326
MTR0001,2024-01-06 11:15:00,220.5,220.68,221.71,8.13,6.91,5.61,0.597,0.303
MTR0001,2024-01-06 11:30:00,220.48,223.01,223.95,8.32,6.54,5.59,0.55,0.332
MTR0001,2024-01-06 11:45:00,219.49,223.32,219.62,8.13,6.67,5.78,0.608,0.246
MTR0001,2024-01-06 12:00:00,222.52,217.34,221.48,8.17,6.69,5.93,0.624,0.251
MTR0001,2024-01-06 12:15:00,218.77,222.22,222.46,7.99,6.71,5.85,0.582,0.321
MTR0001,2024-01-06 12:30:00,219.78,217.23,222.28,8.01,6.46,5.24,0.602,0.262
MTR0001,2024-01-06 12:45:00,220.45,225.56,221.26,7.98,6.8,5.64,0.58,0.31
MTR0001,2024-01-06 13:00:00,221.86,224.83,221.03,7.98,6.74,5.5,0.568,0.294
MTR0001,2024-01-06 13:15:00,220.31,219.86,221.8,8.19,6.79,5.23,0.565,0.322
MTR0001,2024-01-06 13:30:00,221.52,220.02,222.73,7.98,6.81,5.79,0.576,0.267
MTR0001,2024-01-06 13:45:00,222.15,223.3,220.49,8.01,6.61,5.38,0.558,0.313
MTR0001,2024-01-06 14:00:00,222.23,222.39,221.21,7.91,6.63,5.68,0.524,0.341
MTR0001,2024-01-06 14:15:00,222.73,220.66,220.9,8.12,6.53,5.58,0.619,0.242
MTR0001,2024-01-06 14:30:00,219.89,222.49,222.11,7.99,6.56,5.49,0.55,0.326
MTR0001,2024-01-06 14:45:00,223.61,223.07,221.56,7.9,6.58,5.57,0.601,0.232
MTR0001,2024-01-06 15:00:00,220.68,216.84,221.82,7.56,6.54,5.29,0.561,0.265
MTR0001,2024-01-06 15:15:00,221.0,221.42,219.87,7.69,6.31,5.37,0.502,0.321
MTR0001,2024-01-06 15:30:00,221.58,222.34,221.5,7.7,6.54,5.24,0.578,0.325
MTR0001,2024-01-06 15:45:00,220.55,220.36,222.38,7.58,6.36,5.19,0.495,0.318
MTR0001,2024-01-06 16:00:00,219.8,222.68,219.6,7.35,6.08,5.07,0.514,0.303
MTR0001,2024-01-06 16:15:00,220.5,220.06,222.25,7.12,5.92,5.05,0.533,0.251
