idmeter,timestamp,vr,vs,vt,ir,is,it,wh,varh
MTR0001,2024-01-03 20:15:00,217.63,216.29,216.76,6.3,4.19,2.75,0.37,0.136
MTR0001,2024-01-03 20:30:00,217.63,216.29,216.76,6.3,4.19,2.75,0.37,0.136
MTR0001,2024-01-03 20:45:00,217.63,216.29,216.76,6.3,4.19,2.75,0.37,0.136
MTR0001,2024-01-03 21:00:00,215.75,218.38,215.23,4.31,4.27,4.28,0.334,0.157
MTR0001,2024-01-03 21:15:00,215.75,218.38,215.23,4.31,4.27,4.28,0.334,0.157
MTR0001,2024-01-03 21:30:00,215.75,218.38,215.23,4.31,4.27,4.28,0.334,0.157
MTR0001,2024-01-03 21:45:00,215.75,218.38,215.23,4.31,4.27,4.28,0.334,0.157
MTR0001,2024-01-03 22:00:00,216.57,219.26,215.22,5.36,3.84,2.71,0.355,0.185
MTR0001,2024-01-03 22:15:00,216.57,219.26,215.22,5.36,3.84,2.71,0.355,0.185
MTR0001,2024-01-03 22:30:00,216.57,219.26,215.22,5.36,3.84,2.71,0.355,0.185
MTR0001,2024-01-03 22:45:00,216.57,219.26,215.22,5.36,3.84,2.71,0.355,0.185
MTR0001,2024-01-03 23:00:00,212.25,213.87,215.13,3.18,4.07,3.76,0.307,0.164
MTR0001,2024-01-03 23:15:00,212.25,213.87,215.13,3.18,4.07,3.76,0.307,0.164
MTR0001,2024-01-03 23:30:00,212.25,213.87,215.13,3.18,4.07,3.76,0.307,0.164
MTR0001,2024-01-03 23:45:00,212.25,213.87,215.13,3.18,4.07,3.76,0.307,0.164
MTR0001,2024-01-04 00:00:00,227.86,226.08,228.78,2.93,2.29,2.81,0.271,0.095
MTR0001,2024-01-04 00:15:00,227.86,226.08,228.78,2.93,2.29,2.81,0.271,0.095
MTR0001,2024-01-04 00:30:00,227.86,226.08,228.78,2.93,2.29,2.81,0.271,0.095
MTR0001,2024-01-04 00:45:00,227.86,226.08,228.78,2.93,2.29,2.81,0.271,0.095
MTR0001,2024-01-04 01:00:00,217.42,218.75,220.23,2.61,2.17,2.98,0.257,0.102
MTR0001,2024-01-04 01:15:00,217.42,218.75,220.23,2.61,2.17,2.98,0.257,0.102
MTR0001,2024-01-04 01:30:00,217.42,218.75,220.23,2.61,2.17,2.98,0.257,0.102
MTR0001,2024-01-04 01:45:00,217.42,218.75,220.23,2.61,2.17,2.98,0.257,0.102
MTR0001,2024-01-04 02:00:00,227.62,232.82,234.72,1.65,3.47,2.86,0.28,0.096
MTR0001,2024-01-04 02:15:00,227.62,232.82,234.72,1.65,3.47,2.86,0.28,0.096
MTR0001,2024-01-04 02:30:00,227.62,232.82,234.72,1.65,3.47,2.86,0.28,0.096
MTR0001,2024-01-04 02:45:00,227.62,232.82,234.72,1.65,3.47,2.86,0.28,0.096
MTR0001,2024-01-04 03:00:00,213.42,211.16,211.42,2.67,1.68,3.82,0.243,0.119
MTR0001,2024-01-04 03:15:00,213.42,211.16,211.42,2.67,1.68,3.82,0.243,0.119
MTR0001,2024-01-04 03:30:00,213.42,211.16,211.42,2.67,1.68,3.82,0.243,0.119
MTR0001,2024-01-04 03:45:00,213.42,211.16,211.42,2.67,1.68,3.82,0.243,0.119
MTR0001,2024-01-04 04:00:00,212.67,212.61,212.44,2.89,2.56,2.63,0.214,0.117
MTR0001,2024-01-04 04:15:00,212.67,212.61,212.44,2.89,2.56,2.63,0.214,0.117
MTR0001,2024-01-04 04:30:00,212.67,212.61,212.44,2.89,2.56,2.63,0.214,0.117
MTR0001,2024-01-04 04:45:00,212.67,212.61,212.44,2.89,2.56,2.63,0.214,0.117
MTR0001,2024-01-04 05:00:00,229.33,229.33,229.5,2.39,2.29,2.83,0.289,0.074
MTR0001,2024-01-04 05:15:00,229.33,229.33,229.5,2.39,2.29,2.83,0.289,0.074
MTR0001,2024-01-04 05:30:00,229.33,229.33,229.5,2.39,2.29,2.83,0.289,0.074
MTR0001,2024-01-04 05:45:00,229.33,229.33,229.5,2.39,2.29,2.83,0.289,0.074
MTR0001,2024-01-04 06:00:00,219.51,222.03,224.66,6.76,5.1,3.93,0.46,0.266
MTR0001,2024-01-04 06:15:00,219.51,222.03,224.66,6.76,5.1,3.93,0.46,0.266
MTR0001,2024-01-04 06:30:00,219.51,222.03,224.66,6.76,5.1,3.93,0.46,0.266
MTR0001,2024-01-04 06:45:00,219.51,222.03,224.66,6.76,5.1,3.93,0.46,0.266
MTR0001,2024-01-04 07:00:00,230.73,233.62,231.21,5.67,3.66,8.27,0.545,0.251
MTR0001,2024-01-04 07:15:00,230.73,233.62,231.21,5.67,3.66,8.27,0.545,0.251
MTR0001,2024-01-04 07:30:00,230.73,233.62,231.21,5.67,3.66,8.27,0.545,0.251
MTR0001,2024-01-04 07:45:00,230.73,233.62,231.21,5.67,3.66,8.27,0.545,0.251
MTR0001,2024-01-04 08:00:00,212.2,214.57,218.24,6.31,3.79,8.38,0.498,0.21
MTR0001,2024-01-04 08:15:00,212.2,214.57,218.24,6.31,3.79,8.38,0.498,0.21
MTR0001,2024-01-04 08:30:00,212.2,214.57,218.24,6.31,3.79,8.38,0.498,0.21
MTR0001,2024-01-04 08:45:00,212.2,214.57,218.24,6.31,3.79,8.38,0.498,0.21
MTR0001,2024-01-04 09:00:00,220.89,221.47,222.2,6.36,4.3,8.69,0.568,0.305
MTR0001,2024-01-04 09:15:00,220.89,221.47,222.2,6.36,4.3,8.69,0.568,0.305
MTR0001,2024-01-04 09:30:00,220.89,221.47,222.2,6.36,4.3,8.69,0.568,0.305
MTR0001,2024-01-04 09:45:00,220.89,221.47,222.2,6.36,4.3,8.69,0.568,0.305
MTR0001,2024-01-04 10:00:00,233.68,235.54,231.25,6.53,4.26,9.31,0.584,0.351
MTR0001,2024-01-04 10:15:00,233.68,235.54,231.25,6.53,4.26,9.31,0.584,0.351
MTR0001,2024-01-04 10:30:00,233.68,235.54,231.25,6.53,4.26,9.31,0.584,0.351
MTR0001,2024-01-04 10:45:00,233.68,235.54,231.25,6.53,4.26,9.31,0.584,0.351
MTR0001,2024-01-04 11:00:00,213.1,213.67,213.98,3.45,10.14,6.95,0.551,0.313
MTR0001,2024-01-04 11:15:00,213.1,213.67,213.98,3.45,10.14,6.95,0.551,0.313
MTR0001,2024-01-04 11:30:00,213.1,213.67,213.98,3.45,10.14,6.95,0.551,0.313
MTR0001,2024-01-04 11:45:00,213.1,213.67,213.98,3.45,10.14,6.95,0.551,0.313
MTR0001,2024-01-04 12:00:00,213.68,213.87,213.47,6.68,3.31,10.17,0.57,0.262
MTR0001,2024-01-04 12:15:00,213.68,213.87,213.47,6.68,3.31,10.17,0.57,0.262
MTR0001,2024-01-04 12:30:00,213.68,213.87,213.47,6.68,3.31,10.17,0.57,0.262
MTR0001,2024-01-04 12:45:00,213.68,213.87,213.47,6.68,3.31,10.17,0.57,0.262
MTR0001,2024-01-04 13:00:00,222.84,223.52,220.39,6.44,7.03,7.24,0.614,0.25
MTR0001,2024-01-04 13:15:00,222.84,223.52,220.39,6.44,7.03,7.24,0.614,0.25
MTR0001,2024-01-04 13:30:00,222.84,223.52,220.39,6.44,7.03,7.24,0.614,0.25
MTR0001,2024-01-04 13:45:00,222.84,223.52,220.39,6.44,7.03,7.24,0.614,0.25
MTR0001,2024-01-04 14:00:00,229.06,225.78,227.1,6.41,3.69,10.14,0.581,0.333
MTR0001,2024-01-04 14:15:00,229.06,225.78,227.1,6.41,3.69,10.14,0.581,0.333
MTR0001,2024-01-04 14:30:00,229.06,225.78,227.1,6.41,3.69,10.14,0.581,0.333
MTR0001,2024-01-04 14:45:00,229.06,225.78,227.1,6.41,3.69,10.14,0.581,0.333
MTR0001,2024-01-04 15:00:00,218.89,223.46,226.42,8.34,6.48,4.4,0.558,0.259
MTR0001,2024-01-04 15:15:00,218.89,223.46,226.42,8.34,6.48,4.4,0.558,0.259
MTR0001,2024-01-04 15:30:00,218.89,223.46,226.42,8.34,6.48,4.4,0.558,0.259
MTR0001,2024-01-04 15:45:00,218.89,223.46,226.42,8.34,6.48,4.4,0.558,0.259
MTR0001,2024-01-04 16:00:00,217.31,218.3,218.77,3.22,8.71,6.46,0.496,0.302
MTR0001,2024-01-04 16:15:00,217.31,218.3,218.77,3.22,8.71,6.46,0.496,0.302
MTR0001,2024-01-04 16:30:00,217.31,218.3,218.77,3.22,8.71,6.46,0.496,0.302
MTR0001,2024-01-04 16:45:00,217.31,218.3,218.77,3.22,8.71,6.46,0.496,0.302
MTR0001,2024-01-04 17:00:00,220.41,220.66,218.49,5.58,2.88,8.42,0.487,0.199
MTR0001,2024-01-04 17:15:00,220.41,220.66,218.49,5.58,2.88,8.42,0.487,0.199
MTR0001,2024-01-04 17:30:00,220.41,220.66,218.49,5.58,2.88,8.42,0.487,0.199
MTR0001,2024-01-04 17:45:00,220.41,220.66,218.49,5.58,2.88,8.42,0.487,0.199
MTR0001,2024-01-04 18:00:00,217.11,221.74,219.64,4.92,5.47,5.41,0.424,0.218
MTR0001,2024-01-04 18:15:00,217.11,221.74,219.64,4.92,5.47,5.41,0.424,0.218
MTR0001,2024-01-04 18:30:00,217.11,221.74,219.64,4.92,5.47,5.41,0.424,0.218
MTR0001,2024-01-04 18:45:00,217.11,221.74,219.64,4.92,5.47,5.41,0.424,0.218
MTR0001,2024-01-04 19:00:00,230.35,232.41,231.52,4.02,5.5,5.15,0.409,0.257
MTR0001,2024-01-04 19:15:00,230.35,232.41,231.52,4.02,5.5,5.15,0.409,0.257
MTR0001,2024-01-04 19:30:00,230.35,232.41,231.52,4.02,5.5,5.15,0.409,0.257
MTR0001,2024-01-04 19:45:00,230.35,232.41,231.52,4.02,5.5,5.15,0.409,0.257
MTR0001,2024-01-04 20:00:00,224.13,225.61,224.86,4.56,3.31,5.72,0.363,0.225
MTR0001,2024-01-04 20:15:00,224.13,225.61,224.86,4.56,3.31,5.72,0.363,0.225
MTR0001,2024-01-04 20:30:00,224.13,225.61,224.86,4.56,3.31,5.72,0.363,0.225
MTR0001,2024-01-04 20:45:00,224.13,225.61,224.86,4.56,3.31,5.72,0.363,0.225
MTR0001,2024-01-04 21:00:00,219.03,217.79,220.13,4.71,4.18,3.8,0.354,0.139
MTR0001,2024-01-04 21:15:00,219.03,217.79,220.13,4.71,4.18,3.8,0.354,0.139
MTR0001,2024-01-04 21:30:00,219.03,217.79,220.13,4.71,4.18,3.8,0.354,0.139
MTR0001,2024-01-04 21:45:00,219.03,217.79,220.13,4.71,4.18,3.8,0.354,0.139
MTR0001,2024-01-04 22:00:00,213.79,214.34,213.2,3.38,4.39,4.01,0.312,0.179
MTR0001,2024-01-04 22:15:00,213.79,214.34,213.2,3.38,4.39,4.01,0.312,0.179
MTR0001,2024-01-04 22:30:00,213.79,214.34,213.2,3.38,4.39,4.01,0.312,0.179
MTR0001,2024-01-04 22:45:00,213.79,214.34,213.2,3.38,4.39,4.01,0.312,0.179
MTR0001,2024-01-04 23:00:00,218.18,216.02,216.55,3.52,2.71,4.65,0.306,0.156
MTR0001,2024-01-04 23:15:00,218.18,216.02,216.55,3.52,2.71,4.65,0.306,0.156
MTR0001,2024-01-04 23:30:00,218.18,216.02,216.55,3.52,2.71,4.65,0.306,0.156
MTR0001,2024-01-04 23:45:00,218.18,216.02,216.55,3.52,2.71,4.65,0.306,0.156
MTR0001,2024-01-05 00:00:00,217.56,217.16,216.6,2.57,1.65,3.81,0.203,0.123
MTR0001,2024-01-05 00:15:00,217.56,217.16,216.6,2.57,1.65,3.81,0.203,0.123
MTR0001,2024-01-05 00:30:00,217.56,217.16,216.6,2.57,1.65,3.81,0.203,0.123
MTR0001,2024-01-05 00:45:00,217.56,217.16,216.6,2.57,1.65,3.81,0.203,0.123
MTR0001,2024-01-05 01:00:00,213.74,210.36,213.09,2.77,2.48,2.33,0.217,0.077
MTR0001,2024-01-05 01:15:00,213.74,210.36,213.09,2.77,2.48,2.33,0.217,0.077
MTR0001,2024-01-05 01:30:00,213.74,210.36,213.09,2.77,2.48,2.33,0.217,0.077
MTR0001,2024-01-05 01:45:00,213.74,210.36,213.09,2.77,2.48,2.33,0.217,0.077
MTR0001,2024-01-05 02:00:00,232.25,227.14,230.99,2.57,2.44,2.47,0.245,0.086
MTR0001,2024-01-05 02:15:00,232.25,227.14,230.99,2.57,2.44,2.47,0.245,0.086
MTR0001,2024-01-05 02:30:00,232.25,227.14,230.99,2.57,2.44,2.47,0.245,0.086
MTR0001,2024-01-05 02:45:00,232.25,227.14,230.99,2.57,2.44,2.47,0.245,0.086
MTR0001,2024-01-05 03:00:00,217.57,216.67,218.71,2.66,2.31,3.17,0.259,0.092
MTR0001,2024-01-05 03:15:00,217.57,216.67,218.71,2.66,2.31,3.17,0.259,0.092
MTR0001,2024-01-05 03:30:00,217.57,216.67,218.71,2.66,2.31,3.17,0.259,0.092
MTR0001,2024-01-05 03:45:00,217.57,216.67,218.71,2.66,2.31,3.17,0.259,0.092
MTR0001,2024-01-05 04:00:00,213.26,214.87,209.94,2.1,2.95,2.56,0.203,0.102
MTR0001,2024-01-05 04:15:00,213.26,214.87,209.94,2.1,2.95,2.56,0.203,0.102
MTR0001,2024-01-05 04:30:00,213.26,214.87,209.94,2.1,2.95,2.56,0.203,0.102
MTR0001,2024-01-05 04:45:00,213.26,214.87,209.94,2.1,2.95,2.56,0.203,0.102
MTR0001,2024-01-05 05:00:00,229.23,231.94,230.96,2.31,1.88,3.71,0.244,0.14
MTR0001,2024-01-05 05:15:00,229.23,231.94,230.96,2.31,1.88,3.71,0.244,0.14
MTR0001,2024-01-05 05:30:00,229.23,231.94,230.96,2.31,1.88,3.71,0.244,0.14
MTR0001,2024-01-05 05:45:00,229.23,231.94,230.96,2.31,1.88,3.71,0.244,0.14
MTR0001,2024-01-05 06:00:00,221.1,219.82,216.34,7.68,5.29,3.17,0.432,0.244
MTR0001,2024-01-05 06:15:00,221.1,219.82,216.34,7.68,5.29,3.17,0.432,0.244
MTR0001,2024-01-05 06:30:00,221.1,219.82,216.34,7.68,5.29,3.17,0.432,0.244
MTR0001,2024-01-05 06:45:00,221.1,219.82,216.34,7.68,5.29,3.17,0.432,0.244
MTR0001,2024-01-05 07:00:00,211.17,214.52,212.19,5.36,5.99,5.53,0.453,0.238
MTR0001,2024-01-05 07:15:00,211.17,214.52,212.19,5.36,5.99,5.53,0.453,0.238
MTR0001,2024-01-05 07:30:00,211.17,214.52,212.19,5.36,5.99,5.53,0.453,0.238
MTR0001,2024-01-05 07:45:00,211.17,214.52,212.19,5.36,5.99,5.53,0.453,0.238
MTR0001,2024-01-05 08:00:00,215.12,215.35,216.68,6.15,4.21,8.42,0.513,0.282
MTR0001,2024-01-05 08:15:00,215.12,215.35,216.68,6.15,4.21,8.42,0.513,0.282
MTR0001,2024-01-05 08:30:00,215.12,215.35,216.68,6.15,4.21,8.42,0.513,0.282
MTR0001,2024-01-05 08:45:00,215.12,215.35,216.68,6.15,4.21,8.42,0.513,0.282
MTR0001,2024-01-05 09:00:00,232.16,232.37,230.93,6.16,5.94,7.35,0.599,0.237
MTR0001,2024-01-05 09:15:00,232.16,232.37,230.93,6.16,5.94,7.35,0.599,0.237
MTR0001,2024-01-05 09:30:00,232.16,232.37,230.93,6.16,5.94,7.35,0.599,0.237
MTR0001,2024-01-05 09:45:00,232.16,232.37,230.93,6.16,5.94,7.35,0.599,0.237
MTR0001,2024-01-05 10:00:00,213.97,213.92,212.01,6.6,6.11,7.67,0.583,0.234
MTR0001,2024-01-05 10:15:00,213.97,213.92,212.01,6.6,6.11,7.67,0.583,0.234
MTR0001,2024-01-05 10:30:00,213.97,213.92,212.01,6.6,6.11,7.67,0.583,0.234
MTR0001,2024-01-05 10:45:00,213.97,213.92,212.01,6.6,6.11,7.67,0.583,0.234
MTR0001,2024-01-05 11:00:00,224.3,225.84,226.73,6.22,7.05,7.23,0.552,0.325
MTR0001,2024-01-05 11:15:00,224.3,225.84,226.73,6.22,7.05,7.23,0.552,0.325
MTR0001,2024-01-05 11:30:00,224.3,225.84,226.73,6.22,7.05,7.23,0.552,0.325
MTR0001,2024-01-05 11:45:00,224.3,225.84,226.73,6.22,7.05,7.23,0.552,0.325
MTR0001,2024-01-05 12:00:00,219.63,222.19,226.29,10.12,6.93,3.57,0.617,0.232
MTR0001,2024-01-05 12:15:00,219.63,222.19,226.29,10.12,6.93,3.57,0.617,0.232
MTR0001,2024-01-05 12:30:00,219.63,222.19,226.29,10.12,6.93,3.57,0.617,0.232
MTR0001,2024-01-05 12:45:00,219.63,222.19,226.29,10.12,6.93,3.57,0.617,0.232
MTR0001,2024-01-05 13:00:00,230.5,231.05,233.01,7.48,6.78,6.3,0.608,0.317
MTR0001,2024-01-05 13:15:00,230.5,231.05,233.01,7.48,6.78,6.3,0.608,0.317
MTR0001,2024-01-05 13:30:00,230.5,231.05,233.01,7.48,6.78,6.3,0.608,0.317
MTR0001,2024-01-05 13:45:00,230.5,231.05,233.01,7.48,6.78,6.3,0.608,0.317
MTR0001,2024-01-05 14:00:00,218.26,217.69,218.6,7.56,6.77,5.74,0.547,0.314
MTR0001,2024-01-05 14:15:00,218.26,217.69,218.6,7.56,6.77,5.74,0.547,0.314
MTR0001,2024-01-05 14:30:00,218.26,217.69,218.6,7.56,6.77,5.74,0.547,0.314
MTR0001,2024-01-05 14:45:00,218.26,217.69,218.6,7.56,6.77,5.74,0.547,0.314
MTR0001,2024-01-05 15:00:00,220.65,220.43,220.49,8.14,6.83,4.75,0.564,0.307
MTR0001,2024-01-05 15:15:00,220.65,220.43,220.49,8.14,6.83,4.75,0.564,0.307
MTR0001,2024-01-05 15:30:00,220.65,220.43,220.49,8.14,6.83,4.75,0.564,0.307
MTR0001,2024-01-05 15:45:00,220.65,220.43,220.49,8.14,6.83,4.75,0.564,0.307
MTR0001,2024-01-05 16:00:00,229.14,231.73,230.97,3.97,7.79,6.19,0.495,0.283
MTR0001,2024-01-05 16:15:00,229.14,231.73,230.97,3.97,7.79,6.19,0.495,0.283
MTR0001,2024-01-05 16:30:00,229.14,231.73,230.97,3.97,7.79,6.19,0.495,0.283
MTR0001,2024-01-05 16:45:00,229.14,231.73,230.97,3.97,7.79,6.19,0.495,0.283
MTR0001,2024-01-05 17:00:00,220.39,221.23,223.06,6.64,5.73,5.02,0.563,0.189
MTR0001,2024-01-05 17:15:00,220.39,221.23,223.06,6.64,5.73,5.02,0.563,0.189
MTR0001,2024-01-05 17:30:00,220.39,221.23,223.06,6.64,5.73,5.02,0.563,0.189
MTR0001,2024-01-05 17:45:00,220.39,221.23,223.06,6.64,5.73,5.02,0.563,0.189
MTR0001,2024-01-05 18:00:00,219.21,218.28,217.14,7.79,5.02,3.12,0.442,0.227
MTR0001,2024-01-05 18:15:00,219.21,218.28,217.14,7.79,5.02,3.12,0.442,0.227
MTR0001,2024-01-05 18:30:00,219.21,218.28,217.14,7.79,5.02,3.12,0.442,0.227
MTR0001,2024-01-05 18:45:00,219.21,218.28,217.14,7.79,5.02,3.12,0.442,0.227
MTR0001,2024-01-05 19:00:00,222.8,227.63,225.72,5.76,4.59,4.23,0.441,0.16
MTR0001,2024-01-05 19:15:00,222.8,227.63,225.72,5.76,4.59,4.23,0.441,0.16
MTR0001,2024-01-05 19:30:00,222.8,227.63,225.72,5.76,4.59,4.23,0.441,0.16
MTR0001,2024-01-05 19:45:00,222.8,227.63,225.72,5.76,4.59,4.23,0.441,0.16
MTR0001,2024-01-05 20:00:00,227.45,226.58,229.35,4.01,4.99,4.58,0.393,0.191
MTR0001,2024-01-05 20:15:00,227.45,226.58,229.35,4.01,4.99,4.58,0.393,0.191
MTR0001,2024-01-05 20:30:00,227.45,226.58,229.35,4.01,4.99,4.58,0.393,0.191
MTR0001,2024-01-05 20:45:00,227.45,226.58,229.35,4.01,4.99,4.58,0.393,0.191
MTR0001,2024-01-05 21:00:00,227.82,228.17,228.85,4.68,3.84,3.9,0.376,0.162
MTR0001,2024-01-05 21:15:00,227.82,228.17,228.85,4.68,3.84,3.9,0.376,0.162
MTR0001,2024-01-05 21:30:00,227.82,228.17,228.85,4.68,3.84,3.9,0.376,0.162
MTR0001,2024-01-05 21:45:00,227.82,228.17,228.85,4.68,3.84,3.9,0.376,0.162
MTR0001,2024-01-05 22:00:00,227.33,231.17,226.5,4.67,3.94,3.15,0.304,0.204
MTR0001,2024-01-05 22:15:00,227.33,231.17,226.5,4.67,3.94,3.15,0.304,0.204
MTR0001,2024-01-05 22:30:00,227.33,231.17,226.5,4.67,3.94,3.15,0.304,0.204
MTR0001,2024-01-05 22:45:00,227.33,231.17,226.5,4.67,3.94,3.15,0.304,0.204
MTR0001,2024-01-05 23:00:00,209.09,210.76,211.2,3.91,3.25,4.24,0.301,0.136
MTR0001,2024-01-05 23:15:00,209.09,210.76,211.2,3.91,3.25,4.24,0.301,0.136
MTR0001,2024-01-05 23:30:00,209.09,210.76,211.2,3.91,3.25,4.24,0.301,0.136
MTR0001,2024-01-05 23:45:00,209.09,210.76,211.2,3.91,3.25,4.24,0.301,0.136
MTR0001,2024-01-06 00:00:00,226.85,225.99,225.73,1.86,1.46,2.36,0.156,0.089
MTR0001,2024-01-06 00:15:00,226.85,225.99,225.73,1.76,1.39,2.25,0.147,0.084
MTR0001,2024-01-06 00:30:00,226.85,225.99,225.73,1.76,1.39,2.25,0.147,0.084
MTR0001,2024-01-06 00:45:00,226.85,225.99,225.73,1.76,1.39,2.25,0.147,0.084
MTR0001,2024-01-06 01:00:00,214.98,212.57,213.36,1.7,2.01,2.17,0.178,0.09
MTR0001,2024-01-06 01:15:00,214.98,212.57,213.36,1.83,2.18,2.33,0.19,0.098
MTR0001,2024-01-06 01:30:00,214.98,212.57,213.36,1.83,2.18,2.33,0.19,0.098
MTR0001,2024-01-06 01:45:00,214.98,212.57,213.36,1.83,2.18,2.33,0.19,0.098
MTR0001,2024-01-06 02:00:00,211.78,212.63,210.59,2.06,1.82,2.13,0.178,0.078
MTR0001,2024-01-06 02:15:00,211.78,212.63,210.59,1.94,1.7,2.02,0.168,0.073
MTR0001,2024-01-06 02:30:00,211.78,212.63,210.59,1.94,1.7,2.02,0.168,0.073
MTR0001,2024-01-06 02:45:00,211.78,212.63,210.59,1.94,1.7,2.02,0.168,0.073
MTR0001,2024-01-06 03:00:00,210.02,211.13,209.18,3.09,1.81,1.16,0.149,0.07
MTR0001,2024-01-06 03:15:00,210.02,211.13,209.18,2.99,1.75,1.13,0.143,0.068
MTR0001,2024-01-06 03:30:00,210.02,211.13,209.18,2.99,1.75,1.13,0.143,0.068
MTR0001,2024-01-06 03:45:00,210.02,211.13,209.18,2.99,1.75,1.13,0.143,0.068
MTR0001,2024-01-06 04:00:00,216.23,217.1,218.11,1.71,2.27,1.92,0.128,0.08
MTR0001,2024-01-06 04:15:00,216.23,217.1,218.11,1.85,2.44,2.08,0.141,0.087
MTR0001,2024-01-06 04:30:00,216.23,217.1,218.11,1.85,2.44,2.08,0.141,0.087
MTR0001,2024-01-06 04:45:00,216.23,217.1,218.11,1.85,2.44,2.08,0.141,0.087
MTR0001,2024-01-06 05:00:00,212.83,212.79,213.58,1.28,2.57,1.92,0.146,0.088
MTR0001,2024-01-06 05:15:00,212.83,212.79,213.58,1.13,2.23,1.66,0.127,0.077
MTR0001,2024-01-06 05:30:00,212.83,212.79,213.58,1.13,2.23,1.66,0.127,0.077
MTR0001,2024-01-06 05:45:00,212.83,212.79,213.58,1.13,2.23,1.66,0.127,0.077
MTR0001,2024-01-06 06:00:00,209.82,212.88,211.34,3.34,3.74,3.85,0.357,0.12
MTR0001,2024-01-06 06:15:00,209.82,212.88,211.34,3.27,3.67,3.78,0.351,0.118
MTR0001,2024-01-06 06:30:00,209.82,212.88,211.34,3.27,3.67,3.78,0.351,0.118
MTR0001,2024-01-06 06:45:00,209.82,212.88,211.34,3.27,3.67,3.78,0.351,0.118
MTR0001,2024-01-06 07:00:00,224.44,224.09,224.91,1.97,5.43,4.23,0.345,0.161
MTR0001,2024-01-06 07:15:00,224.44,224.09,224.91,1.75,4.83,3.8,0.308,0.143
MTR0001,2024-01-06 07:30:00,224.44,224.09,224.91,1.75,4.83,3.8,0.308,0.143
MTR0001,2024-01-06 07:45:00,224.44,224.09,224.91,1.75,4.83,3.8,0.308,0.143
MTR0001,2024-01-06 08:00:00,209.5,212.2,208.5,3.65,3.01,4.09,0.301,0.136
MTR0001,2024-01-06 08:15:00,209.5,212.2,208.5,4.2,3.47,4.76,0.347,0.158
MTR0001,2024-01-06 08:30:00,209.5,212.2,208.5,4.2,3.47,4.76,0.347,0.158
MTR0001,2024-01-06 08:45:00,209.5,212.2,208.5,4.2,3.47,4.76,0.347,0.158
MTR0001,2024-01-06 09:00:00,222.59,220.7,219.52,2.63,5.96,4.47,0.385,0.183
MTR0001,2024-01-06 09:15:00,222.59,220.7,219.52,2.26,5.22,3.89,0.337,0.16
MTR0001,2024-01-06 09:30:00,222.59,220.7,219.52,2.26,5.22,3.89,0.337,0.16
MTR0001,2024-01-06 09:45:00,222.59,220.7,219.52,2.26,5.22,3.89,0.337,0.16
MTR0001,2024-01-06 10:00:00,224.92,224.11,222.68,4.17,3.75,4.47,0.379,0.12
MTR0001,2024-01-06 10:15:00,224.92,224.11,222.68,4.69,4.23,5.05,0.427,0.136
MTR0001,2024-01-06 10:30:00,224.92,224.11,222.68,4.69,4.23,5.05,0.427,0.136
MTR0001,2024-01-06 10:45:00,224.92,224.11,222.68,4.69,4.23,5.05,0.427,0.136
MTR0001,2024-01-06 11:00:00,222.27,219.89,217.69,4.69,4.65,4.76,0.453,0.153
MTR0001,2024-01-06 11:15:00,222.27,219.89,217.69,4.97,4.93,5.05,0.479,0.162
MTR0001,2024-01-06 11:30:00,222.27,219.89,217.69,4.97,4.93,5.05,0.479,0.162
MTR0001,2024-01-06 11:45:00,222.27,219.89,217.69,4.97,4.93,5.05,0.479,0.162
MTR0001,2024-01-06 12:00:00,227.73,229.14,228.18,3.3,6.34,5.09,0.468,0.188
MTR0001,2024-01-06 12:15:00,227.73,229.14,228.18,3.51,6.74,5.41,0.497,0.2
MTR0001,2024-01-06 12:30:00,227.73,229.14,228.18,3.51,6.74,5.41,0.497,0.2
MTR0001,2024-01-06 12:45:00,227.73,229.14,228.18,3.51,6.74,5.41,0.497,0.2
MTR0001,2024-01-06 13:00:00,224.38,225.81,226.41,6.19,5.26,4.18,0.443,0.262
MTR0001,2024-01-06 13:15:00,224.38,225.81,226.41,6.01,5.12,4.06,0.431,0.255
MTR0001,2024-01-06 13:30:00,224.38,225.81,226.41,6.01,5.12,4.06,0.431,0.255
MTR0001,2024-01-06 13:45:00,224.38,225.81,226.41,6.01,5.12,4.06,0.431,0.255
MTR0001,2024-01-06 14:00:00,226.67,227.0,227.0,7.35,4.92,2.8,0.478,0.212
MTR0001,2024-01-06 14:15:00,226.67,227.0,227.0,6.62,4.43,2.52,0.435,0.19
MTR0001,2024-01-06 14:30:00,226.67,227.0,227.0,6.62,4.43,2.52,0.435,0.19
MTR0001,2024-01-06 14:45:00,226.67,227.0,227.0,6.62,4.43,2.52,0.435,0.19
MTR0001,2024-01-06 15:00:00,216.61,215.28,216.23,2.93,5.94,4.37,0.36,0.16
MTR0001,2024-01-06 15:15:00,216.61,215.28,216.23,3.06,6.24,4.6,0.379,0.168
MTR0001,2024-01-06 15:30:00,216.61,215.28,216.23,3.06,6.24,4.6,0.379,0.168
MTR0001,2024-01-06 15:45:00,216.61,215.28,216.23,3.06,6.24,4.6,0.379,0.168
MTR0001,2024-01-06 16:00:00,218.33,212.11,216.01,4.46,4.11,4.86,0.345,0.193
MTR0001,2024-01-06 16:15:00,218.33,212.11,216.01,4.32,3.99,4.71,0.334,0.188
